open_ts,symbol,open,high,low,close,delta,total_vol
2026-05-03T21:08:00+00:00,NQU1.CME@RITHMIC,15424.75,15432.00,15424.75,15432.00,-1,9
2026-05-03T21:08:05+00:00,NQU1.CME@RITHMIC,15432.00,15432.25,15432.00,15432.25,0,2
2026-05-03T21:08:10+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15432.00,15432.25,-3,23
2026-05-03T21:08:15+00:00,NQU1.CME@RITHMIC,15427.25,15432.25,15427.25,15432.00,-3,15
2026-05-03T21:08:20+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15432.00,15432.25,-4,22
2026-05-03T21:08:25+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.25,-5,15
2026-05-03T21:08:30+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.25,-8,36
2026-05-03T21:08:35+00:00,NQU1.CME@RITHMIC,15432.25,15432.75,15432.25,15432.50,-14,38
2026-05-03T21:08:40+00:00,NQU1.CME@RITHMIC,15433.00,15433.75,15433.00,15433.50,-21,53
2026-05-03T21:08:45+00:00,NQU1.CME@RITHMIC,15433.50,15433.75,15433.00,15433.25,9,31
2026-05-03T21:08:50+00:00,NQU1.CME@RITHMIC,15432.75,15433.25,15432.75,15433.00,-5,19
2026-05-03T21:08:55+00:00,NQU1.CME@RITHMIC,15426.75,15434.25,15426.75,15434.00,-25,59
2026-05-03T21:09:00+00:00,NQU1.CME@RITHMIC,15434.00,15434.00,15433.75,15433.75,-5,41
2026-05-03T21:09:05+00:00,NQU1.CME@RITHMIC,15433.75,15433.75,15433.25,15433.25,4,28
2026-05-03T21:09:10+00:00,NQU1.CME@RITHMIC,15433.25,15433.25,15432.75,15432.75,2,42
2026-05-03T21:09:15+00:00,NQU1.CME@RITHMIC,15433.25,15433.25,15432.75,15433.00,-7,21
2026-05-03T21:09:20+00:00,NQU1.CME@RITHMIC,15432.75,15433.25,15432.00,15432.50,16,32
2026-05-03T21:09:25+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.00,15432.50,12,42
2026-05-03T21:09:30+00:00,NQU1.CME@RITHMIC,15432.75,15433.00,15432.50,15432.50,7,25
2026-05-03T21:09:35+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.50,15432.75,0,20
2026-05-03T21:09:40+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.25,15432.25,-1,33
2026-05-03T21:09:45+00:00,NQU1.CME@RITHMIC,15441.25,15441.25,15432.25,15432.25,0,32
2026-05-03T21:09:50+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.25,15432.25,-1,29
2026-05-03T21:09:55+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.50,4,50
2026-05-03T21:10:00+00:00,NQU1.CME@RITHMIC,15432.00,15432.75,15432.00,15432.75,-4,12
2026-05-03T21:10:05+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.50,15432.50,4,4
2026-05-03T21:10:10+00:00,NQU1.CME@RITHMIC,15441.00,15441.00,15432.25,15433.00,-3,35
2026-05-03T21:10:15+00:00,NQU1.CME@RITHMIC,15433.00,15433.25,15433.00,15433.00,6,28
2026-05-03T21:10:20+00:00,NQU1.CME@RITHMIC,15433.25,15433.25,15432.75,15432.75,1,19
2026-05-03T21:10:25+00:00,NQU1.CME@RITHMIC,15434.00,15434.00,15432.25,15432.50,6,44
2026-05-03T21:10:30+00:00,NQU1.CME@RITHMIC,15432.75,15433.00,15432.50,15433.00,1,25
2026-05-03T21:10:35+00:00,NQU1.CME@RITHMIC,15432.50,15433.00,15432.50,15432.75,-5,21
2026-05-03T21:10:40+00:00,NQU1.CME@RITHMIC,15432.75,15433.00,15432.50,15432.75,8,40
2026-05-03T21:10:45+00:00,NQU1.CME@RITHMIC,15428.00,15432.75,15428.00,15432.25,5,35
2026-05-03T21:10:50+00:00,NQU1.CME@RITHMIC,15432.25,15432.50,15431.75,15432.50,11,73
2026-05-03T21:10:55+00:00,NQU1.CME@RITHMIC,15429.00,15432.75,15429.00,15432.50,3,15
2026-05-03T21:11:00+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.25,15432.50,1,21
2026-05-03T21:11:05+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.25,15432.25,10,20
2026-05-03T21:11:10+00:00,NQU1.CME@RITHMIC,15432.25,15432.75,15432.25,15432.50,-2,18
2026-05-03T21:11:15+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15432.00,15432.25,5,7
2026-05-03T21:11:20+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15432.25,15432.25,0,0
2026-05-03T21:11:25+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.50,1,21
2026-05-03T21:11:30+00:00,NQU1.CME@RITHMIC,15432.50,15432.75,15432.25,15432.75,-2,28
2026-05-03T21:11:35+00:00,NQU1.CME@RITHMIC,15432.50,15432.75,15432.50,15432.75,4,12
2026-05-03T21:11:40+00:00,NQU1.CME@RITHMIC,15425.25,15433.50,15425.25,15433.50,0,28
2026-05-03T21:11:45+00:00,NQU1.CME@RITHMIC,15433.50,15433.50,15433.25,15433.25,-2,10
2026-05-03T21:11:50+00:00,NQU1.CME@RITHMIC,15433.50,15433.75,15433.25,15433.25,-1,19
2026-05-03T21:11:55+00:00,NQU1.CME@RITHMIC,15441.50,15441.50,15432.75,15432.75,-4,14
2026-05-03T21:12:00+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.00,15432.50,8,28
2026-05-03T21:12:05+00:00,NQU1.CME@RITHMIC,15432.00,15432.75,15432.00,15432.50,2,10
2026-05-03T21:12:10+00:00,NQU1.CME@RITHMIC,15441.50,15441.50,15432.00,15432.00,-1,19
2026-05-03T21:12:15+00:00,NQU1.CME@RITHMIC,15431.50,15432.50,15431.50,15432.50,8,22
2026-05-03T21:12:20+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.25,15432.50,0,14
2026-05-03T21:12:25+00:00,NQU1.CME@RITHMIC,15426.75,15432.75,15426.75,15432.75,-12,18
2026-05-03T21:12:30+00:00,NQU1.CME@RITHMIC,15433.00,15433.00,15432.50,15432.50,8,20
2026-05-03T21:12:35+00:00,NQU1.CME@RITHMIC,15432.75,15433.25,15432.50,15433.25,-8,24
2026-05-03T21:12:40+00:00,NQU1.CME@RITHMIC,15433.00,15433.00,15432.75,15432.75,2,24
2026-05-03T21:12:45+00:00,NQU1.CME@RITHMIC,15434.00,15434.00,15432.75,15433.00,-11,19
2026-05-03T21:12:50+00:00,NQU1.CME@RITHMIC,15442.75,15442.75,15432.50,15432.50,5,15
2026-05-03T21:12:55+00:00,NQU1.CME@RITHMIC,15433.00,15433.00,15432.00,15432.00,3,29
2026-05-03T21:13:00+00:00,NQU1.CME@RITHMIC,15432.00,15432.25,15431.75,15432.25,0,32
2026-05-03T21:13:05+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15431.75,15432.25,5,51
2026-05-03T21:13:10+00:00,NQU1.CME@RITHMIC,15432.25,15432.25,15432.00,15432.25,4,18
2026-05-03T21:13:15+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15431.75,15432.50,10,28
2026-05-03T21:13:20+00:00,NQU1.CME@RITHMIC,15432.25,15432.50,15432.25,15432.50,-3,7
2026-05-03T21:13:25+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.00,15432.00,10,14
2026-05-03T21:13:30+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.50,-13,45
2026-05-03T21:13:35+00:00,NQU1.CME@RITHMIC,15425.25,15432.75,15425.25,15432.25,6,46
2026-05-03T21:13:40+00:00,NQU1.CME@RITHMIC,15433.00,15433.00,15432.50,15432.50,-2,28
2026-05-03T21:13:45+00:00,NQU1.CME@RITHMIC,15425.50,15432.75,15425.50,15432.50,-6,20
2026-05-03T21:13:50+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.75,15432.75,-5,13
2026-05-03T21:13:55+00:00,NQU1.CME@RITHMIC,15441.75,15441.75,15432.75,15433.00,-4,6
2026-05-03T21:14:00+00:00,NQU1.CME@RITHMIC,15425.75,15432.75,15425.75,15432.25,18,52
2026-05-03T21:14:05+00:00,NQU1.CME@RITHMIC,15432.00,15432.50,15432.00,15432.50,5,37
2026-05-03T21:14:10+00:00,NQU1.CME@RITHMIC,15432.50,15432.50,15432.00,15432.50,2,30
2026-05-03T21:14:15+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15432.50,15432.75,-6,18
2026-05-03T21:14:20+00:00,NQU1.CME@RITHMIC,15432.75,15433.00,15432.75,15433.00,-9,17
2026-05-03T21:14:25+00:00,NQU1.CME@RITHMIC,15434.50,15434.50,15432.75,15433.00,6,10
2026-05-03T21:14:30+00:00,NQU1.CME@RITHMIC,15432.75,15433.75,15432.75,15433.75,-6,40
2026-05-03T21:14:35+00:00,NQU1.CME@RITHMIC,15460.00,15460.00,15433.25,15433.75,1,51
2026-05-03T21:14:40+00:00,NQU1.CME@RITHMIC,15442.00,15442.00,15433.25,15433.50,-14,42
2026-05-03T21:14:45+00:00,NQU1.CME@RITHMIC,15433.50,15433.50,15433.25,15433.50,-9,47
2026-05-03T21:14:50+00:00,NQU1.CME@RITHMIC,15459.50,15459.50,15433.25,15433.50,4,26
2026-05-03T21:14:55+00:00,NQU1.CME@RITHMIC,15433.50,15433.75,15433.25,15433.50,11,41
2026-05-03T21:15:00+00:00,NQU1.CME@RITHMIC,15429.25,15434.00,15429.25,15433.75,-12,44
2026-05-03T21:15:05+00:00,NQU1.CME@RITHMIC,15434.00,15434.00,15433.50,15433.75,3,37
2026-05-03T21:15:10+00:00,NQU1.CME@RITHMIC,15433.50,15434.00,15433.50,15434.00,-6,16
2026-05-03T21:15:15+00:00,NQU1.CME@RITHMIC,15434.00,15434.25,15433.50,15434.00,-14,34
2026-05-03T21:15:20+00:00,NQU1.CME@RITHMIC,15434.25,15435.00,15434.25,15434.50,-31,55
2026-05-03T21:15:25+00:00,NQU1.CME@RITHMIC,15434.25,15434.75,15434.25,15434.50,19,25
2026-05-03T21:15:30+00:00,NQU1.CME@RITHMIC,15435.50,15435.50,15434.25,15435.00,-24,44
2026-05-03T21:15:35+00:00,NQU1.CME@RITHMIC,15434.75,15435.50,15434.75,15435.50,-29,77
2026-05-03T21:15:40+00:00,NQU1.CME@RITHMIC,15439.25,15439.25,15435.50,15435.75,-19,37
2026-05-03T21:15:45+00:00,NQU1.CME@RITHMIC,15445.00,15445.00,15435.25,15435.25,9,33
2026-05-03T21:15:50+00:00,NQU1.CME@RITHMIC,15435.25,15435.50,15434.75,15435.00,17,53
2026-05-03T21:15:55+00:00,NQU1.CME@RITHMIC,15435.00,15435.25,15434.75,15435.00,-6,16
2026-05-03T21:16:00+00:00,NQU1.CME@RITHMIC,15426.75,15435.25,15426.75,15435.00,6,30
2026-05-03T21:16:05+00:00,NQU1.CME@RITHMIC,15435.00,15435.00,15434.75,15434.75,8,18
2026-05-03T21:16:10+00:00,NQU1.CME@RITHMIC,15435.00,15435.00,15434.25,15434.25,3,9
2026-05-03T21:16:15+00:00,NQU1.CME@RITHMIC,15434.50,15434.50,15433.75,15433.75,6,24
2026-05-03T21:16:20+00:00,NQU1.CME@RITHMIC,15434.25,15434.25,15433.75,15434.25,-7,11
2026-05-03T21:16:25+00:00,NQU1.CME@RITHMIC,15433.75,15434.75,15433.75,15434.25,-11,29
2026-05-03T21:16:30+00:00,NQU1.CME@RITHMIC,15434.25,15434.50,15434.25,15434.50,-8,36
2026-05-03T21:16:35+00:00,NQU1.CME@RITHMIC,15434.50,15435.25,15434.50,15435.00,-9,67
2026-05-03T21:16:40+00:00,NQU1.CME@RITHMIC,15435.00,15435.00,15435.00,15435.00,4,6
2026-05-03T21:16:45+00:00,NQU1.CME@RITHMIC,15435.25,15435.25,15435.00,15435.00,1,39
2026-05-03T21:16:50+00:00,NQU1.CME@RITHMIC,15435.25,15435.25,15434.50,15434.50,-2,22
2026-05-03T21:16:55+00:00,NQU1.CME@RITHMIC,15434.50,15434.75,15434.50,15434.75,2,10
2026-05-03T21:17:00+00:00,NQU1.CME@RITHMIC,15443.25,15443.25,15434.75,15434.75,8,28
2026-05-03T21:17:05+00:00,NQU1.CME@RITHMIC,15434.75,15435.00,15434.50,15434.50,7,21
2026-05-03T21:17:10+00:00,NQU1.CME@RITHMIC,15434.25,15434.75,15434.25,15434.75,-1,15
2026-05-03T21:17:15+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.50,15434.50,-7,31
2026-05-03T21:17:20+00:00,NQU1.CME@RITHMIC,15441.75,15441.75,15434.50,15434.50,8,18
2026-05-03T21:17:25+00:00,NQU1.CME@RITHMIC,15434.50,15434.75,15434.50,15434.50,-4,26
2026-05-03T21:17:30+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.50,15434.75,5,17
2026-05-03T21:17:35+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.00,15434.25,25,47
2026-05-03T21:17:40+00:00,NQU1.CME@RITHMIC,15434.50,15435.25,15434.50,15434.75,-9,51
2026-05-03T21:17:45+00:00,NQU1.CME@RITHMIC,15434.75,15435.75,15434.75,15435.75,-20,38
2026-05-03T21:17:50+00:00,NQU1.CME@RITHMIC,15435.50,15436.50,15435.50,15436.00,-25,107
2026-05-03T21:17:55+00:00,NQU1.CME@RITHMIC,15436.00,15436.00,15435.50,15435.50,7,55
2026-05-03T21:18:00+00:00,NQU1.CME@RITHMIC,15435.50,15435.75,15435.50,15435.75,3,9
2026-05-03T21:18:05+00:00,NQU1.CME@RITHMIC,15429.25,15436.00,15429.25,15435.50,4,28
2026-05-03T21:18:10+00:00,NQU1.CME@RITHMIC,15435.50,15435.75,15435.25,15435.25,-2,52
2026-05-03T21:18:15+00:00,NQU1.CME@RITHMIC,15435.25,15435.25,15434.50,15434.75,4,28
2026-05-03T21:18:20+00:00,NQU1.CME@RITHMIC,15443.25,15443.25,15434.75,15434.75,-3,33
2026-05-03T21:18:25+00:00,NQU1.CME@RITHMIC,15434.50,15435.00,15434.00,15434.25,9,49
2026-05-03T21:18:30+00:00,NQU1.CME@RITHMIC,15434.25,15434.50,15433.75,15434.00,11,39
2026-05-03T21:18:35+00:00,NQU1.CME@RITHMIC,15434.00,15434.25,15433.50,15433.75,16,92
2026-05-03T21:18:40+00:00,NQU1.CME@RITHMIC,15448.00,15448.00,15433.50,15434.00,11,35
2026-05-03T21:18:45+00:00,NQU1.CME@RITHMIC,15433.75,15434.00,15433.75,15434.00,0,38
2026-05-03T21:18:50+00:00,NQU1.CME@RITHMIC,15434.00,15434.25,15433.75,15434.00,0,20
2026-05-03T21:18:55+00:00,NQU1.CME@RITHMIC,15434.25,15434.25,15434.00,15434.25,-1,9
2026-05-03T21:19:00+00:00,NQU1.CME@RITHMIC,15432.00,15435.00,15432.00,15434.50,-6,22
2026-05-03T21:19:05+00:00,NQU1.CME@RITHMIC,15437.75,15437.75,15434.25,15434.75,-1,17
2026-05-03T21:19:10+00:00,NQU1.CME@RITHMIC,15435.00,15435.25,15434.50,15435.25,-6,34
2026-05-03T21:19:15+00:00,NQU1.CME@RITHMIC,15435.25,15435.75,15435.00,15435.75,-16,36
2026-05-03T21:19:20+00:00,NQU1.CME@RITHMIC,15435.75,15436.25,15435.50,15435.75,6,58
2026-05-03T21:19:25+00:00,NQU1.CME@RITHMIC,15435.25,15435.75,15435.25,15435.75,1,25
2026-05-03T21:19:30+00:00,NQU1.CME@RITHMIC,15436.00,15436.25,15435.75,15436.00,6,40
2026-05-03T21:19:35+00:00,NQU1.CME@RITHMIC,15435.75,15436.25,15435.75,15436.25,-5,29
2026-05-03T21:19:40+00:00,NQU1.CME@RITHMIC,15436.25,15436.50,15435.75,15435.75,-15,53
2026-05-03T21:19:45+00:00,NQU1.CME@RITHMIC,15436.25,15437.25,15436.25,15437.00,-50,80
2026-05-03T21:19:50+00:00,NQU1.CME@RITHMIC,15437.00,15437.00,15436.00,15436.50,5,21
2026-05-03T21:19:55+00:00,NQU1.CME@RITHMIC,15436.75,15436.75,15436.25,15436.50,11,45
2026-05-03T21:20:00+00:00,NQU1.CME@RITHMIC,15436.50,15437.00,15436.50,15437.00,-8,36
2026-05-03T21:20:05+00:00,NQU1.CME@RITHMIC,15437.00,15437.00,15436.25,15436.50,12,58
2026-05-03T21:20:10+00:00,NQU1.CME@RITHMIC,15436.75,15437.00,15436.75,15437.00,-10,44
2026-05-03T21:20:15+00:00,NQU1.CME@RITHMIC,15444.25,15444.25,15436.25,15436.50,-1,45
2026-05-03T21:20:20+00:00,NQU1.CME@RITHMIC,15436.50,15436.75,15436.25,15436.50,5,53
2026-05-03T21:20:25+00:00,NQU1.CME@RITHMIC,15436.25,15436.75,15436.25,15436.25,0,48
2026-05-03T21:20:30+00:00,NQU1.CME@RITHMIC,15436.50,15436.50,15436.00,15436.00,4,30
2026-05-03T21:20:35+00:00,NQU1.CME@RITHMIC,15436.25,15436.25,15435.25,15435.75,18,70
2026-05-03T21:20:40+00:00,NQU1.CME@RITHMIC,15435.75,15436.00,15435.75,15436.00,3,29
2026-05-03T21:20:45+00:00,NQU1.CME@RITHMIC,15430.75,15436.00,15430.75,15435.00,30,94
2026-05-03T21:20:50+00:00,NQU1.CME@RITHMIC,15432.00,15435.25,15432.00,15435.25,-6,40
2026-05-03T21:20:55+00:00,NQU1.CME@RITHMIC,15441.75,15441.75,15434.75,15434.75,16,30
2026-05-03T21:21:00+00:00,NQU1.CME@RITHMIC,15434.75,15435.00,15434.75,15435.00,-13,63
2026-05-03T21:21:05+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.25,15434.50,26,86
2026-05-03T21:21:10+00:00,NQU1.CME@RITHMIC,15425.00,15435.00,15425.00,15434.75,8,28
2026-05-03T21:21:15+00:00,NQU1.CME@RITHMIC,15434.75,15435.25,15434.50,15434.50,-17,33
2026-05-03T21:21:20+00:00,NQU1.CME@RITHMIC,15434.50,15434.50,15434.25,15434.25,62,110
2026-05-03T21:21:25+00:00,NQU1.CME@RITHMIC,15407.00,15434.75,15407.00,15434.50,8,72
2026-05-03T21:21:30+00:00,NQU1.CME@RITHMIC,15440.50,15440.50,15434.00,15434.50,-13,71
2026-05-03T21:21:35+00:00,NQU1.CME@RITHMIC,15434.50,15435.00,15434.50,15434.50,-1,69
2026-05-03T21:21:40+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.25,15434.50,-8,40
2026-05-03T21:21:45+00:00,NQU1.CME@RITHMIC,15434.50,15434.50,15434.25,15434.50,-2,18
2026-05-03T21:21:50+00:00,NQU1.CME@RITHMIC,15437.25,15437.25,15434.00,15434.00,13,37
2026-05-03T21:21:55+00:00,NQU1.CME@RITHMIC,15437.00,15437.00,15433.25,15433.25,30,46
2026-05-03T21:22:00+00:00,NQU1.CME@RITHMIC,15433.50,15433.50,15432.50,15432.75,41,99
2026-05-03T21:22:05+00:00,NQU1.CME@RITHMIC,15434.25,15434.25,15431.50,15432.00,30,106
2026-05-03T21:22:10+00:00,NQU1.CME@RITHMIC,15432.75,15432.75,15431.75,15432.25,-4,60
2026-05-03T21:22:15+00:00,NQU1.CME@RITHMIC,15432.25,15432.50,15432.00,15432.50,-7,35
2026-05-03T21:22:20+00:00,NQU1.CME@RITHMIC,15433.25,15433.25,15432.50,15432.75,-8,24
2026-05-03T21:22:25+00:00,NQU1.CME@RITHMIC,15433.00,15433.00,15432.50,15432.50,0,32
2026-05-03T21:22:30+00:00,NQU1.CME@RITHMIC,15432.50,15433.25,15432.25,15433.00,-18,46
2026-05-03T21:22:35+00:00,NQU1.CME@RITHMIC,15433.25,15434.25,15433.25,15433.75,-28,82
2026-05-03T21:22:40+00:00,NQU1.CME@RITHMIC,15432.00,15434.00,15432.00,15433.75,3,23
2026-05-03T21:22:45+00:00,NQU1.CME@RITHMIC,15434.25,15434.25,15433.25,15433.25,7,29
2026-05-03T21:22:50+00:00,NQU1.CME@RITHMIC,15433.25,15434.25,15433.25,15434.00,-3,39
2026-05-03T21:22:55+00:00,NQU1.CME@RITHMIC,15433.50,15434.00,15433.50,15433.75,5,25
2026-05-03T21:23:00+00:00,NQU1.CME@RITHMIC,15433.50,15434.25,15433.50,15434.25,-4,16
2026-05-03T21:23:05+00:00,NQU1.CME@RITHMIC,15434.00,15435.25,15434.00,15434.75,-7,77
2026-05-03T21:23:10+00:00,NQU1.CME@RITHMIC,15434.75,15435.00,15434.75,15435.00,-2,20
2026-05-03T21:23:15+00:00,NQU1.CME@RITHMIC,15439.25,15439.25,15434.50,15434.50,7,39
2026-05-03T21:23:20+00:00,NQU1.CME@RITHMIC,15443.00,15443.00,15434.50,15434.50,3,19
2026-05-03T21:23:25+00:00,NQU1.CME@RITHMIC,15434.25,15435.75,15434.25,15435.50,-21,43
2026-05-03T21:23:30+00:00,NQU1.CME@RITHMIC,15435.50,15435.75,15435.25,15435.75,-1,37
2026-05-03T21:23:35+00:00,NQU1.CME@RITHMIC,15435.75,15436.75,15435.50,15436.75,-23,97
2026-05-03T21:23:40+00:00,NQU1.CME@RITHMIC,15436.75,15436.75,15436.00,15436.50,1,45
2026-05-03T21:23:45+00:00,NQU1.CME@RITHMIC,15436.50,15436.75,15435.50,15435.50,8,58
2026-05-03T21:23:50+00:00,NQU1.CME@RITHMIC,15435.25,15436.00,15435.25,15435.50,-4,58
2026-05-03T21:23:55+00:00,NQU1.CME@RITHMIC,15435.50,15435.50,15434.75,15435.00,-4,38
2026-05-03T21:24:00+00:00,NQU1.CME@RITHMIC,15435.25,15435.25,15434.25,15435.00,13,51
2026-05-03T21:24:05+00:00,NQU1.CME@RITHMIC,15435.00,15435.75,15435.00,15435.75,-10,42
2026-05-03T21:24:10+00:00,NQU1.CME@RITHMIC,15438.00,15438.00,15435.75,15436.00,-1,31
2026-05-03T21:24:15+00:00,NQU1.CME@RITHMIC,15436.00,15436.25,15435.50,15436.25,-5,33
2026-05-03T21:24:20+00:00,NQU1.CME@RITHMIC,15439.25,15439.25,15436.25,15436.25,0,20
2026-05-03T21:24:25+00:00,NQU1.CME@RITHMIC,15436.00,15436.50,15436.00,15436.50,-11,29
2026-05-03T21:24:30+00:00,NQU1.CME@RITHMIC,15436.25,15436.25,15435.50,15435.50,0,16
2026-05-03T21:24:35+00:00,NQU1.CME@RITHMIC,15435.75,15436.00,15435.25,15435.25,5,63
2026-05-03T21:24:40+00:00,NQU1.CME@RITHMIC,15435.25,15435.25,15434.50,15435.25,7,25
2026-05-03T21:24:45+00:00,NQU1.CME@RITHMIC,15435.25,15435.50,15435.00,15435.00,-5,23
2026-05-03T21:24:50+00:00,NQU1.CME@RITHMIC,15434.75,15435.00,15434.75,15434.75,10,16
2026-05-03T21:24:55+00:00,NQU1.CME@RITHMIC,15434.75,15435.00,15434.50,15435.00,1,29
2026-05-03T21:25:00+00:00,NQU1.CME@RITHMIC,15432.50,15435.00,15432.50,15434.50,-6,44
2026-05-03T21:25:05+00:00,NQU1.CME@RITHMIC,15434.50,15435.25,15434.50,15434.75,-6,68
2026-05-03T21:25:10+00:00,NQU1.CME@RITHMIC,15434.75,15434.75,15434.75,15434.75,-5,11
2026-05-03T21:25:15+00:00,NQU1.CME@RITHMIC,15435.00,15435.25,15434.75,15434.75,-6,44
2026-05-03T21:25:20+00:00,NQU1.CME@RITHMIC,15434.75,15435.25,15434.50,15434.75,-6,38
2026-05-03T21:25:25+00:00,NQU1.CME@RITHMIC,15434.75,15435.25,15434.75,15435.25,3,29
2026-05-03T21:25:30+00:00,NQU1.CME@RITHMIC,15435.50,15436.25,15435.25,15435.50,-16,48
2026-05-03T21:25:35+00:00,NQU1.CME@RITHMIC,15435.50,15436.00,15435.25,15436.00,-6,32
2026-05-03T21:25:40+00:00,NQU1.CME@RITHMIC,15435.75,15436.50,15435.75,15436.25,0,34
2026-05-03T21:25:45+00:00,NQU1.CME@RITHMIC,15436.00,15436.75,15436.00,15436.75,-14,40
2026-05-03T21:25:50+00:00,NQU1.CME@RITHMIC,15434.00,15437.00,15434.00,15436.50,-1,19
2026-05-03T21:25:55+00:00,NQU1.CME@RITHMIC,15436.50,15436.50,15436.00,15436.25,2,28
2026-05-03T21:26:00+00:00,NQU1.CME@RITHMIC,15435.75,15436.25,15435.50,15435.50,0,28
2026-05-03T21:26:05+00:00,NQU1.CME@RITHMIC,15438.50,15438.50,15435.50,15435.75,-15,33
2026-05-03T21:26:10+00:00,NQU1.CME@RITHMIC,15435.75,15436.25,15435.75,15436.00,-2,40
2026-05-03T21:26:15+00:00,NQU1.CME@RITHMIC,15436.25,15436.50,15436.25,15436.50,1,17
2026-05-03T21:26:20+00:00,NQU1.CME@RITHMIC,15443.25,15443.25,15436.50,15436.75,-17,49
2026-05-03T21:26:25+00:00,NQU1.CME@RITHMIC,15437.00,15437.25,15437.00,15437.00,-6,12
2026-05-03T21:26:30+00:00,NQU1.CME@RITHMIC,15436.75,15437.75,15436.75,15437.25,-21,63
2026-05-03T21:26:35+00:00,NQU1.CME@RITHMIC,15437.50,15437.75,15437.00,15437.50,76,148
2026-05-03T21:26:40+00:00,NQU1.CME@RITHMIC,15445.25,15445.25,15437.25,15437.75,-6,66
2026-05-03T21:26:45+00:00,NQU1.CME@RITHMIC,15437.75,15438.00,15437.75,15437.75,-27,59
2026-05-03T21:26:50+00:00,NQU1.CME@RITHMIC,15437.75,15438.00,15437.75,15438.00,-3,23
2026-05-03T21:26:55+00:00,NQU1.CME@RITHMIC,15438.75,15439.25,15437.75,15438.75,-64,230
2026-05-03T21:27:00+00:00,NQU1.CME@RITHMIC,15440.00,15440.00,15438.25,15438.50,18,60
2026-05-03T21:27:05+00:00,NQU1.CME@RITHMIC,15438.75,15438.75,15437.50,15438.00,11,51
2026-05-03T21:27:10+00:00,NQU1.CME@RITHMIC,15410.50,15438.50,15410.50,15438.50,-6,24
2026-05-03T21:27:15+00:00,NQU1.CME@RITHMIC,15438.25,15438.50,15438.25,15438.25,9,27
2026-05-03T21:27:20+00:00,NQU1.CME@RITHMIC,15437.75,15438.25,15437.75,15437.75,4,56
2026-05-03T21:27:25+00:00,NQU1.CME@RITHMIC,15438.00,15438.25,15437.75,15437.75,-6,54
2026-05-03T21:27:30+00:00,NQU1.CME@RITHMIC,15437.75,15438.00,15437.50,15438.00,6,28
2026-05-03T21:27:35+00:00,NQU1.CME@RITHMIC,15438.00,15438.00,15437.75,15438.00,-1,21
2026-05-03T21:27:40+00:00,NQU1.CME@RITHMIC,15437.75,15437.75,15437.25,15437.50,3,17
2026-05-03T21:27:45+00:00,NQU1.CME@RITHMIC,15437.50,15437.50,15437.00,15437.00,8,44
2026-05-03T21:27:50+00:00,NQU1.CME@RITHMIC,15443.00,15443.00,15436.00,15436.25,21,65
2026-05-03T21:27:55+00:00,NQU1.CME@RITHMIC,15436.25,15436.25,15435.75,15435.75,7,27
2026-05-03T21:28:00+00:00,NQU1.CME@RITHMIC,15435.50,15436.25,15435.50,15436.00,-12,26
2026-05-03T21:28:05+00:00,NQU1.CME@RITHMIC,15436.25,15436.75,15436.00,15436.75,5,71
2026-05-03T21:28:10+00:00,NQU1.CME@RITHMIC,15436.75,15436.75,15436.50,15436.75,-4,28
2026-05-03T21:28:15+00:00,NQU1.CME@RITHMIC,15436.25,15437.25,15436.25,15436.50,-1,25
2026-05-03T21:28:20+00:00,NQU1.CME@RITHMIC,15437.00,15437.00,15436.25,15436.50,0,20
2026-05-03T21:28:25+00:00,NQU1.CME@RITHMIC,15426.50,15437.00,15426.50,15436.75,-1,35
2026-05-03T21:28:30+00:00,NQU1.CME@RITHMIC,15436.75,15437.00,15436.00,15436.00,5,43
